1000280479,229316189
229316189,1936076919
664519766,700595662
700595662,1625979417
1625979417,2051174140
2051174140,1801330120
1801330120,1706098370
1706098370,1851874862
1851874862,1667441723
1667441723,315398043
315398043,487643949
487643949,1946630499
1946630499,1610562846
1610562846,796293581
796293581,832557870
135892606,1565635163
135892606,1935097157
135892606,1289143927
135892606,1718018857
135892606,1106449326
135892606,1253835493
135892606,114545440
1289143927,527322296
527322296,644825188
644825188,634361607
634361607,1156130401
1156130401,1571200372
1571200372,1876502586
1876502586,1550114273
1550114273,328276061
328276061,1590321234
1590321234,558980788
1935097157,843522918
843522918,476960754
476960754,852864551
852864551,1590363397
1590363397,1861571374
1861571374,1520623230
114545440,1387600120
1387600120,1893168691
1893168691,1343615140
1343615140,182805115
182805115,366136232
366136232,1362053253
1362053253,805744175
805744175,1074637738
1074637738,602691172
602691172,577849510
577849510,1006209601
1006209601,1027676341
1027676341,1621233072
1621233072,840349834
840349834,551683375
551683375,558370401
558370401,1841340329
1253835493,434137593
434137593,487255624
487255624,708480783
708480783,1037446052
1037446052,1864608100
1565635163,18486516
18486516,1320451803
1320451803,1907330230
1907330230,727635672
727635672,965161728
1106449326,1850808846
1850808846,1741063958
1741063958,313548895
313548895,923865091
923865091,378446941
378446941,97546363
1718018857,1432343429
1432343429,58630405
58630405,1856298064
1856298064,1618364713
1618364713,2077022235
2077022235,1808268556
1808268556,951525369
951525369,1469575027
1469575027,41345703
41345703,1967148028
1967148028,1127181263
1109619780,1227092011
1109619780,927451739
1109619780,1976136972
1109619780,1001360413
1109619780,2130206229
1109619780,717802946
1109619780,1397132512
1109619780,1087909177
1087909177,1061149853
1061149853,1588123296
1588123296,1553422888
1553422888,2011346241
2011346241,1259030398
1259030398,1540779806
1540779806,393979412
393979412,100527992
100527992,1007992350
1007992350,102659859
102659859,1305546241
1001360413,307558896
307558896,1468469945
1468469945,1443624442
1443624442,2117233326
2117233326,1197029475
1197029475,32149622
32149622,1259245277
1259245277,593389481
1976136972,802883762
802883762,541232832
541232832,1600391758
1600391758,1681736047
1681736047,1646717129
1646717129,2062927359
2062927359,631668628
631668628,2132748673
2132748673,885914396
1397132512,2060865226
2060865226,91574522
91574522,576560706
576560706,1549211121
1549211121,179040540
179040540,972468579
972468579,1881406812
1881406812,1573669068
1573669068,1339891508
1339891508,272571833
272571833,731200391
731200391,713259463
1227092011,655245830
655245830,2126161002
2126161002,971267596
971267596,1897020290
1897020290,1271448219
1271448219,1169363950
1169363950,235883618
235883618,1600360693
1600360693,1956238572
717802946,895316638
927451739,1876904968
1876904968,1639245764
1639245764,1810806696
1810806696,1581851142
1581851142,2112860851
2112860851,1664796194
1664796194,2091873321
2091873321,717322636
717322636,493464866
493464866,1969410179
1969410179,360238030
360238030,1335236274
1335236274,1404402770
1404402770,1594211542
1594211542,487657788
487657788,1427885020
2130206229,876246297
876246297,8273552
8273552,920597309
920597309,1487739994
1487739994,1028847846
1519826417,1089267643
1519826417,1312283656
1519826417,1215596071
1519826417,121688693
1519826417,1670457839
1519826417,1614192694
1519826417,1214536422
1519826417,2126477388
1519826417,732271432
1614192694,1243972159
1243972159,2092459533
2092459533,755734863
755734863,1765538157
1765538157,186203766
186203766,790051132
790051132,1222427397
1222427397,220130920
220130920,295354917
295354917,573745972
573745972,1967493736
1967493736,1373349597
1373349597,732433038
732433038,1114583574
1114583574,1343112212
1343112212,999526355
999526355,624217359
624217359,1073382990
1214536422,902252031
902252031,2002880947
2002880947,1585821375
1585821375,153906813
153906813,590511868
590511868,1780479205
1780479205,1263801739
1263801739,1842315258
1842315258,317393960
317393960,1005521471
1005521471,1993336704
1993336704,1818091366
1818091366,485945626
485945626,1785477760
1785477760,549085218
549085218,543488850
543488850,1301489603
1301489603,1201424028
1201424028,1838879825
1215596071,1378110496
1378110496,1915058670
1915058670,1777053079
1777053079,362861217
362861217,1055132057
1055132057,727586185
727586185,775899152
775899152,1898510465
1898510465,745653241
745653241,2016206508
2016206508,1274119414
1274119414,1310116156
1310116156,505058827
2126477388,1382022088
1382022088,2122133740
2122133740,1553227725
1553227725,1052024810
1052024810,1911641111
1911641111,1674404474
1674404474,1319714388
1319714388,741993757
741993757,1188557293
1188557293,140082378
140082378,1837918012
121688693,1983037146
1983037146,2082545651
2082545651,1793524169
1793524169,592335640
592335640,2072852892
2072852892,1059247275
1059247275,1656436639
1656436639,237088929
237088929,191403626
191403626,1492731842
1492731842,1151686426
1151686426,192077515
192077515,1946835421
1946835421,1807317957
1807317957,979796299
979796299,221132596
221132596,485062780
485062780,1056387779
1089267643,1078173771
1078173771,223978722
223978722,2040984108
2040984108,1575873743
1575873743,2067855612
2067855612,1696929422
1696929422,308880085
308880085,1265219150
732271432,4174663
4174663,331345687
331345687,211298354
211298354,2128037730
2128037730,910370090
910370090,485073176
485073176,736159123
736159123,1161980525
1161980525,227673938
227673938,1521705761
1521705761,628907064
628907064,133026051
133026051,1635316514
1635316514,1639212078
1639212078,1497832436
1497832436,326777175
326777175,1560729649
1560729649,1394573957
1394573957,1621952924
1670457839,1312991443
1312991443,1054457470
1054457470,69896099
69896099,1655272223
1655272223,1702561088
1702561088,1659230049
1659230049,124341845
124341845,2003018718
2003018718,1800220516
1800220516,1436128364
1436128364,190860716
190860716,413583223
1312283656,328686579
328686579,247042770
247042770,710072971
710072971,796770310
796770310,1414453922
1414453922,1807141684
1807141684,180692257
586887827,1374788831
1374788831,283703254
283703254,1646533427
1646533427,1081384010
1081384010,179748539
179748539,1679936050
1679936050,1830133185
1830133185,142992230
623236429,137341975
623236429,1443129328
1443129328,141056344
141056344,1795955795
1795955795,1788484119
1788484119,1036216239
1036216239,925853363
925853363,55342676
55342676,730184460
730184460,1758923941
1758923941,1840330753
1840330753,1945651451
1945651451,1180130195
1180130195,1270713089
1270713089,1575747568
137341975,183649889
183649889,2102454903
2102454903,1249920194
1249920194,1301130678
1301130678,2142103243
2142103243,1512512007
1512512007,418521097
418521097,1102312416
1102312416,408301584
408301584,818046586
818046586,681345026
681345026,1921124448
1921124448,708767551
219912818,1871766668
219912818,1847500025
219912818,657068487
219912818,2135290401
2135290401,1393717098
1393717098,1081576089
1081576089,359631930
359631930,1632424510
1632424510,1379760163
1379760163,1821777915
1821777915,537158372
537158372,1067844321
1067844321,285938196
285938196,1687620588
1687620588,2103502309
2103502309,151765599
151765599,2143784352
2143784352,465238320
465238320,157855867
1847500025,376357040
376357040,627934967
627934967,1319130302
1319130302,2019112938
2019112938,653411813
653411813,2014125358
2014125358,1580546849
1580546849,214989407
214989407,2146385125
2146385125,1722776417
1722776417,1825355799
1871766668,1496743383
1496743383,2121272395
2121272395,455317970
455317970,1414916600
1414916600,1770476009
1770476009,1264297980
1264297980,161058854
161058854,2115430217
2115430217,965468942
965468942,1314786981
1314786981,1222111372
1222111372,207787487
207787487,1151841478
1151841478,1934624259
1934624259,1442412611
1442412611,970663667
970663667,664508437
664508437,2030674790
2030674790,1175506577
657068487,2089266325
608935714,633710888
608935714,337214005
608935714,1116414119
608935714,1292212224
608935714,1914475683
608935714,1112515172
608935714,1313505989
608935714,1295342298
608935714,628851503
628851503,857773555
857773555,429967217
429967217,398287687
398287687,2024699147
2024699147,1607121748
1607121748,1865641330
1292212224,252753448
252753448,69280473
69280473,1036157310
1112515172,1796878993
1796878993,1224480020
1224480020,513275787
513275787,1321332671
1321332671,294089857
294089857,1793771563
1793771563,582261240
582261240,449751198
449751198,1806623674
1806623674,1895125479
1895125479,662193970
662193970,1723094377
1723094377,984265790
984265790,1097492716
337214005,698937189
698937189,1253099175
1253099175,1355990787
1355990787,1883050078
1883050078,247027448
247027448,1570894884
1570894884,363798163
363798163,425835820
1116414119,817356816
817356816,1673704751
1673704751,556630065
556630065,1563905201
1563905201,2052065584
2052065584,444323145
444323145,1662696697
1662696697,1801626026
1801626026,197424265
197424265,1152149763
1152149763,647067704
647067704,1018207229
1018207229,732818396
732818396,1868050470
1868050470,1883487194
1883487194,2142987398
633710888,922952492
922952492,170389928
170389928,1599568293
1599568293,825879898
825879898,633451895
633451895,234225299
234225299,882166219
1295342298,427149477
427149477,458131617
458131617,1040167956
1040167956,715150549
715150549,473842427
473842427,1300263281
1300263281,1409691918
1409691918,1248121371
1248121371,105667326
105667326,198651756
1313505989,2086823093
2086823093,1060162080
1060162080,1260212106
1260212106,89719270
89719270,1112691036
1112691036,778320023
778320023,170461630
170461630,1357934241
1357934241,132171737
1914475683,175993344
175993344,1821174315
1821174315,343172117
343172117,1222386917
1222386917,2011787253
2011787253,1526798336
1526798336,1758357212
1758357212,633949965
633949965,523650876
523650876,474850360
474850360,565411890
565411890,1117853869
1117853869,654973527
654973527,57228585
57228585,1169204562
1169204562,2039816301
2039816301,733966900
733966900,1409500457
510151940,774691396
510151940,96040024
510151940,935370353
510151940,1890715401
510151940,535560996
96040024,801510173
801510173,1348671647
1348671647,1290231252
1290231252,1414666194
1414666194,1239022416
1239022416,430718283
430718283,1104095964
1104095964,796110685
796110685,2024308
2024308,672268494
672268494,1757146521
935370353,428020895
428020895,703503384
703503384,2130784368
2130784368,119723881
119723881,1939669265
1939669265,1621161124
1621161124,361962015
361962015,262506037
262506037,1256896218
1256896218,233174894
233174894,306628143
535560996,342530712
774691396,1468166790
1468166790,443937319
1890715401,812312706
812312706,2062660633
2062660633,451290562
451290562,1479063729
1479063729,762934244
762934244,329450686
329450686,1271134246
1271134246,342652844
342652844,1058765574
1058765574,1605835807
743918651,544980035
743918651,1423509503
1423509503,39832288
39832288,1187526052
1187526052,1992639075
1992639075,2113013350
2113013350,1674925711
1674925711,248603833
248603833,863118242
544980035,233371373
233371373,235669450
235669450,847566589
847566589,1536374148
1536374148,1841283843
1841283843,1980325440
1980325440,891674406
891674406,1605727560
1605727560,1717827086
1717827086,1787799172
1787799172,1205844852
1205844852,421479105
421479105,894105679
894105679,13195270
13195270,229664448
229664448,465480536
465480536,1161226864
1614135642,1572710879
1614135642,742130263
1572710879,1399169660
1399169660,165796795
165796795,1651967998
1651967998,642417127
642417127,854401844
854401844,1673939216
1673939216,2054041523
2054041523,1874081314
1874081314,73880981
73880981,706354625
742130263,1923875125
1923875125,371275935
371275935,457722324
457722324,1053319601
1053319601,2063884534
2063884534,1054408452
1054408452,1149008913
1149008913,501827085
501827085,78477122
78477122,136652296
136652296,1114565682
1114565682,1550599906
1550599906,1659977668
1659977668,1034082433
1034082433,1727024839
1727024839,2041389480
2041389480,1478563939
1794079642,1714089129
1794079642,987703753
1794079642,1173562954
1794079642,257918468
1794079642,1050900504
1794079642,852844727
1794079642,267174293
1794079642,182019956
852844727,139640089
139640089,698331541
698331541,909270024
909270024,1818480020
1818480020,1717728032
1717728032,80913344
80913344,1325626364
1325626364,1462161351
1462161351,1092825081
1092825081,478799672
478799672,1061694921
1061694921,1657039205
1714089129,1340872438
1340872438,206874124
206874124,1290248464
1290248464,585861695
585861695,198114451
198114451,1506517894
1506517894,883155852
883155852,792562096
792562096,905156019
905156019,1757552956
1757552956,2114543673
2114543673,1018253496
1018253496,1178387982
1178387982,1161173183
1161173183,407401257
987703753,2132467740
2132467740,1364749958
1364749958,484660962
484660962,482898270
482898270,396283485
396283485,587596407
267174293,1581416550
1581416550,566904642
566904642,1783236228
1783236228,1368875689
1368875689,808482720
808482720,1264522683
1264522683,1342430578
1342430578,1443490359
1443490359,598620596
598620596,893788254
893788254,1139598261
1139598261,1852750435
1852750435,1045170333
1173562954,1700701304
1700701304,971847333
971847333,2049726324
2049726324,1675059220
1675059220,276831417
276831417,278010721
278010721,116631400
116631400,1943060941
1943060941,1644744336
1644744336,1568931073
1568931073,340525514
340525514,179592626
257918468,102915758
102915758,1745142085
1745142085,1678531565
1050900504,712850091
712850091,1953528875
1953528875,1619443311
1619443311,318987997
318987997,240547406
240547406,313393642
313393642,1809167988
1809167988,1749041892
1749041892,1094474651
1094474651,86408605
86408605,1510705326
1510705326,204865064
204865064,400806526
182019956,1905805841
1905805841,1810122939
1810122939,39498661
39498661,1060393210
1060393210,384458554
384458554,1026658839
1026658839,93728504
93728504,2117652509
2117652509,1838631037
1838631037,164814171
164814171,2028396470
2028396470,2130033965
2130033965,1736500361
1736500361,2093342644
2093342644,949733421
763251719,529228503
763251719,943132438
943132438,1996441083
1996441083,1911426474
529228503,501975579
501975579,1842322774
1842322774,209835266
209835266,1707291813
1707291813,416272794
416272794,1406332698
1406332698,1162507911
1162507911,1237728694
1237728694,1493147497
1493147497,46550440
46550440,322666420
322666420,1629233183
1629233183,1369411140
1369411140,1929143514
847289339,1594074576
847289339,637919004
847289339,1780421391
847289339,1249131782
847289339,1236565850
847289339,1311462693
847289339,1636649175
847289339,1570737175
847289339,157066418
1780421391,533657912
533657912,332741520
332741520,64014213
64014213,1608469825
1608469825,573277339
573277339,1110558095
1110558095,1798000946
1798000946,1873526136
1873526136,395028566
395028566,1441156273
1249131782,2056516398
1594074576,1693462520
1693462520,278530654
278530654,273066335
273066335,738897001
738897001,1661123271
1661123271,783784873
783784873,1465416023
1465416023,1808542886
1808542886,196383498
196383498,2095744189
2095744189,351492776
351492776,1336566906
1336566906,121284466
121284466,53991939
53991939,1267789879
1267789879,1208518863
1208518863,1519681502
1519681502,739852178
739852178,84628592
1570737175,724169173
724169173,1655148685
637919004,1350601474
1350601474,915954480
915954480,16933402
16933402,1283799876
1283799876,988987240
988987240,1374528725
1374528725,1203928058
1203928058,423473631
423473631,542213399
542213399,1777430429
1777430429,399311050
399311050,181981542
181981542,918542538
918542538,1954606423
1954606423,87990229
87990229,159043127
159043127,147086420
147086420,1200097254
1636649175,223230725
223230725,1455163824
1455163824,1558878341
1558878341,1519945667
1519945667,907298535
907298535,195087525
195087525,232427819
232427819,1230118432
157066418,544722197
544722197,667163146
667163146,758018243
758018243,632632961
632632961,1324209123
1324209123,1866908977
1866908977,1773438741
1773438741,583242948
1236565850,2059606609
2059606609,2040486510
2040486510,1718218543
1718218543,1268532496
1268532496,1878383772
1878383772,320578383
320578383,713100608
713100608,667848508
667848508,1259244745
1259244745,990052408
990052408,291805928
291805928,1261994903
1261994903,935643444
935643444,44855336
44855336,2050550392
1311462693,1044925987
1044925987,1127201455
1127201455,1344119736
1344119736,1331717774
1331717774,144799780
144799780,184090545
184090545,278598167
278598167,1025659997
1025659997,1163152018
1085794764,2004935676
1085794764,945439732
1085794764,1073093686
1085794764,107255287
1085794764,298339643
1085794764,436593552
1085794764,134622217
1085794764,373522648
1085794764,1392025251
1073093686,601587735
601587735,1047932480
1047932480,1076659380
1076659380,647681590
647681590,352227456
352227456,1540090471
1540090471,1111965549
1111965549,1998724131
1998724131,988504217
988504217,8284237
8284237,290211140
290211140,1603155279
1603155279,153143343
153143343,2036154075
2036154075,1514201903
1514201903,738906812
738906812,262917867
107255287,1587973087
1587973087,504609574
504609574,103422929
103422929,12833540
12833540,1234544653
1234544653,1738615273
1738615273,111975139
111975139,1066983060
1066983060,904649197
904649197,1720382095
1720382095,1477679842
1477679842,715778123
298339643,570823418
570823418,1485817140
436593552,317428099
317428099,1584463402
1584463402,352809441
352809441,1619715572
1619715572,1865969100
1865969100,2120059308
373522648,71409624
71409624,1488492973
1488492973,931923872
931923872,1406322830
1406322830,467434075
467434075,980317136
980317136,1710864229
1710864229,409473446
409473446,871099177
871099177,782650023
782650023,1323128547
1392025251,1145218104
1145218104,162119097
162119097,739196532
739196532,1391893980
1391893980,1853893314
1853893314,2027856414
2027856414,579277167
579277167,835611072
835611072,1011065821
1011065821,1278376966
1278376966,1123003731
1123003731,2087221526
2004935676,2071117683
2071117683,443720077
443720077,1949051983
1949051983,1703990388
1703990388,499329543
499329543,1315379686
1315379686,2058445364
2058445364,75169180
945439732,1814349197
1814349197,861393699
861393699,328822083
328822083,262428191
262428191,1434051772
1434051772,1183424120
1183424120,1662948793
1662948793,1146704688
1146704688,583812872
583812872,1719012359
1719012359,616311529
616311529,132198916
132198916,6267978
6267978,497001413
497001413,1287044690
134622217,154688038
154688038,518577542
518577542,1343021216
1343021216,1172695805
1172695805,775436341
775436341,788318944
788318944,654344934
654344934,1411107911
1411107911,1543742675
1543742675,1009073455
1009073455,524480891
524480891,1425590819
1425590819,1083704454
1083704454,1643514290
1643514290,376398446
376398446,144220775
144220775,1189146121
1189146121,969747923
331463613,1914641568
331463613,1101550837
331463613,706852228
331463613,492209307
331463613,1087659072
331463613,1083602187
331463613,420963781
331463613,963358635
963358635,70838304
70838304,1357598018
1357598018,713774874
713774874,108084238
108084238,1574236325
1574236325,514686232
514686232,539092393
539092393,1231965736
1231965736,197108434
197108434,931023800
931023800,1984336593
1984336593,2103879619
2103879619,733427311
733427311,977904612
977904612,1297076892
1297076892,1224865315
1224865315,1826843455
1826843455,1373700567
420963781,1183526208
1183526208,257395209
257395209,1836900482
1836900482,770538394
770538394,537586646
537586646,1842293828
1842293828,2117630192
2117630192,82221347
82221347,1229115033
1229115033,143103070
143103070,1797707210
1797707210,1373656338
1373656338,668304518
1087659072,1632525559
706852228,965908053
965908053,173540066
173540066,1900548443
1900548443,1070863372
1070863372,68809483
492209307,462548673
462548673,1067491020
1067491020,922383276
922383276,1690095318
1690095318,184017363
184017363,1818519405
1818519405,590325773
590325773,521361861
1083602187,1845143177
1845143177,731274950
731274950,2000366721
2000366721,2019996947
2019996947,114071858
114071858,1454668358
1454668358,423803101
423803101,669379807
669379807,1106308774
1106308774,573031682
573031682,355345013
355345013,1861615228
1861615228,2129794993
2129794993,1683527366
1101550837,916961160
916961160,1256452512
1256452512,482884908
482884908,684640465
684640465,999204147
999204147,1849616093
1849616093,1403009321
1403009321,2132944402
2132944402,380176671
146575555,986525819
146575555,226425440
146575555,1717631361
146575555,646720483
146575555,780518860
146575555,197874850
146575555,1443375483
146575555,1783545662
1783545662,1346975594
1346975594,379810433
379810433,406458484
406458484,834564852
834564852,904591221
904591221,1284233848
1284233848,2132741180
2132741180,378037958
1717631361,976670238
976670238,1840082868
1840082868,1351064740
1351064740,637100953
637100953,1659818246
1659818246,1873367509
1873367509,925205606
925205606,1128957315
986525819,212561692
212561692,836391413
836391413,432391748
432391748,451108305
451108305,983001043
983001043,8876782
8876782,17706091
17706091,1894522794
1894522794,2020183816
2020183816,693959825
693959825,2017983178
2017983178,1764116715
197874850,388674924
388674924,172755356
172755356,498895076
498895076,2017590462
2017590462,550133973
550133973,761719787
761719787,1193157389
1193157389,1202811587
1202811587,1177292145
1177292145,1811359979
1811359979,433862229
433862229,1501634430
1501634430,1000442318
1000442318,2142204147
2142204147,2146101142
780518860,67191088
67191088,60614681
60614681,1582137642
1582137642,361363634
361363634,1010492009
1010492009,79249512
79249512,1616099735
1616099735,78498642
78498642,117199585
117199585,1263664577
1263664577,411005797
411005797,1014726445
1014726445,455839670
455839670,210361675
210361675,135096337
135096337,387714621
226425440,944700056
944700056,907038746
907038746,1483612782
1483612782,190960421
190960421,1961880662
1961880662,221592120
221592120,1057890784
1057890784,1371751036
646720483,750838700
750838700,623277531
623277531,370373836
370373836,880537916
880537916,423691187
423691187,1858934352
1858934352,1547544861
1547544861,905350828
905350828,954833940
954833940,918160392
1938706673,1549497325
1938706673,1841660121
1938706673,49478508
1938706673,1433674654
1938706673,1222952213
1938706673,1709336858
1938706673,474171888
1938706673,1432504756
1222952213,1251212020
1251212020,1234915356
1234915356,639673855
639673855,775453575
775453575,1357800601
474171888,1141037704
1141037704,687333130
687333130,2110796929
2110796929,1492785555
1492785555,1783418308
1783418308,919195641
919195641,945570495
945570495,870557808
870557808,286298421
286298421,964357044
964357044,2042600814
2042600814,747020942
747020942,324587567
324587567,2021640700
2021640700,229411402
229411402,630488147
1432504756,1054138663
1054138663,590532443
590532443,1485234836
1485234836,1209659529
1209659529,478557180
478557180,1789826251
1789826251,2094042371
2094042371,1632045105
1549497325,646599129
646599129,1885900086
1885900086,192511577
192511577,208493694
208493694,1990547174
1990547174,1461142608
1461142608,1175184674
1175184674,1758986589
1758986589,7841453
7841453,2096417102
2096417102,1981635498
1981635498,713604961
713604961,2040852624
1709336858,23162286
23162286,258503728
258503728,180067853
180067853,336302145
336302145,2009271113
2009271113,394368799
394368799,293209423
293209423,2104227525
2104227525,343931611
343931611,509133416
509133416,1145238241
1145238241,1278457151
1278457151,555108101
555108101,1890735626
1890735626,881581181
881581181,184012828
1433674654,1771646526
1771646526,924987139
924987139,1659671679
1659671679,1726750189
1841660121,1816807813
1816807813,2000726762
2000726762,2080457495
2080457495,135711394
135711394,1309792127
1309792127,2102291077
2102291077,602643093
602643093,1803983226
1803983226,1910004772
1910004772,1552078607
1552078607,1091484379
1091484379,1775966339
1775966339,506192083
506192083,1864782686
1864782686,1439494480
1439494480,1259146535
1259146535,482662568
49478508,2054901035
2054901035,1326058502
1326058502,550202159
550202159,1834676704
1834676704,796407414
796407414,1591120083
1591120083,1556183092
1556183092,571442414
571442414,353186613
353186613,1713600972
1713600972,344966838
344966838,2097594092
2097594092,426548384
426548384,772112596
772112596,1147793658
1147793658,1151697466
1600189665,1603071022
1600189665,1000587195
1600189665,1364525230
1600189665,502872807
1600189665,1348817112
1600189665,2085340798
1600189665,1650521729
1650521729,537452674
537452674,1888105220
1888105220,516843993
516843993,116415272
116415272,1326472489
1326472489,1249894873
1249894873,1718262003
1718262003,1277305548
1277305548,1801481301
1603071022,862085356
862085356,513691714
513691714,352756715
352756715,877064692
877064692,1429014317
1429014317,658539780
658539780,1680100016
1680100016,271236918
271236918,1595535217
1595535217,367842389
367842389,367683163
367683163,473535432
473535432,100624501
100624501,697672610
2085340798,2039613989
2039613989,1778473275
1778473275,96202500
96202500,45593103
45593103,549274276
549274276,1707686138
1707686138,767038434
767038434,1678528000
1678528000,791958501
791958501,2020957093
2020957093,1503224756
1503224756,703320634
703320634,1670320230
1670320230,1771846934
1771846934,2009915618
2009915618,1326271400
1000587195,1470174423
1470174423,773826506
773826506,2050074854
2050074854,1280648640
1280648640,1524735117
1364525230,627720125
627720125,353317064
353317064,949588738
949588738,1298489585
1298489585,206041145
206041145,1162349172
1162349172,1565992397
1565992397,2077995136
2077995136,427499369
1348817112,1629752224
1629752224,2013686609
2013686609,443966387
443966387,1646572952
1646572952,2042214702
2042214702,2114398980
2114398980,11099345
11099345,1129116857
1129116857,1305721527
1305721527,292513752
292513752,1636225388
1636225388,1454925267
1454925267,379182129
379182129,172052113
502872807,14138485
14138485,701262357
701262357,305451636
305451636,282530648
282530648,460800413
460800413,460813507
460813507,508861808
2074851884,1832822191
2074851884,1561763986
2074851884,1398710359
2074851884,750317700
2074851884,464437122
2074851884,14789752
2074851884,2131633481
2074851884,495760832
2074851884,469428885
1832822191,1504798257
1504798257,401925719
401925719,1241831007
1241831007,1257765842
1257765842,810207593
810207593,1569882826
1569882826,555530436
555530436,1597383426
1597383426,1075709561
1075709561,1592056276
1592056276,2098525603
2098525603,1514757497
1514757497,722179325
722179325,539937451
539937451,1658285452
1658285452,518326041
518326041,1017178020
1017178020,1480306900
1561763986,565094785
565094785,409605460
409605460,1852896163
1852896163,725686832
725686832,1674352918
1674352918,2063184491
2063184491,1026478926
1026478926,1220718454
1220718454,643635369
643635369,2053487649
2053487649,1020439981
1020439981,1114001442
1114001442,852741573
852741573,751081481
751081481,2086048913
2086048913,1882992125
1882992125,973991832
973991832,1906526646
1906526646,170766270
2131633481,2018130556
2018130556,916332667
916332667,1077576838
1077576838,1795286363
1795286363,498618912
498618912,962019146
962019146,406052099
14789752,1520688215
1520688215,1310359741
1310359741,1813948656
1813948656,1504019354
1398710359,11819315
11819315,1951322660
1951322660,2017852557
2017852557,296650626
296650626,746158355
746158355,793157293
793157293,843409620
843409620,1626189972
1626189972,2069303596
2069303596,527161989
527161989,1796323054
1796323054,684588653
684588653,773831485
773831485,1082368756
1082368756,1062606710
1062606710,935783734
935783734,1481058448
464437122,1049096592
1049096592,2003546390
2003546390,1325324481
1325324481,1501725846
1501725846,227634303
227634303,1429796188
1429796188,1229470364
1229470364,2147111855
2147111855,4833364
4833364,1936139333
1936139333,1882503460
1882503460,586054974
586054974,217882561
217882561,742203754
742203754,1649563312
1649563312,741741599
741741599,113585420
495760832,860592177
860592177,1881010867
1881010867,1444285471
1444285471,830137454
830137454,1529586318
1529586318,1378306459
1378306459,831472572
831472572,200460989
200460989,2074315824
2074315824,1788747795
1788747795,895205325
895205325,606910303
606910303,591135898
591135898,1152466920
1152466920,668690137
668690137,2138128583
2138128583,1320064047
750317700,1417401491
1417401491,1644112992
1644112992,1104401943
1104401943,1077885188
1077885188,1886448525
1886448525,815752021
815752021,1472736829
1472736829,1786644820
1786644820,295669770
295669770,1275537916
1275537916,725523824
725523824,705903207
469428885,1629889504
1629889504,1150383529
1150383529,1185417589
1185417589,1382173660
1382173660,160190057
160190057,85643372
85643372,355025476
355025476,383176016
383176016,1701624874
1701624874,47892807
47892807,32961667
32961667,1629824519
2061470038,1250926199
2061470038,1943266503
2061470038,1821900906
2061470038,335129985
2061470038,558102954
2061470038,1504760607
2061470038,680556827
1821900906,1528414944
1528414944,1020744022
1020744022,984838574
984838574,62679035
62679035,802946922
802946922,590971588
590971588,1781800055
1781800055,2068978151
2068978151,1019764501
1019764501,2120728529
2120728529,264385406
264385406,1051498938
335129985,1515678863
1515678863,10924731
10924731,1021500648
1021500648,1628456403
1628456403,1879497838
1879497838,1858872872
1858872872,2015572709
2015572709,562225881
562225881,1546263336
1546263336,1087098402
1087098402,537974989
537974989,2015826928
2015826928,2096307077
2096307077,1614333241
1614333241,734458390
734458390,94898625
1250926199,734149776
734149776,1027413017
1027413017,1830034167
1830034167,833852539
833852539,2073709229
2073709229,755944978
755944978,970684707
970684707,865623821
865623821,62823647
62823647,747401028
747401028,374282544
374282544,608371705
608371705,416978252
416978252,506907961
558102954,1465074876
1465074876,2083061654
2083061654,635563047
635563047,1654263709
1654263709,1235594203
1235594203,984884778
680556827,1758431143
1758431143,13845044
1504760607,1082701886
1082701886,748494650
748494650,252577648
252577648,1749311458
1749311458,2021238870
797955096,1460617109
797955096,1024733732
797955096,2143108839
797955096,178835005
1024733732,1919839709
1919839709,159366551
159366551,1067570693
1067570693,292799439
178835005,1978549153
1460617109,319166373
319166373,2138821514
2138821514,858578201
858578201,678701291
2143108839,162090288
162090288,1252983885
1009475250,2137139290
1009475250,940024741
1009475250,1727240008
1009475250,192436610
1009475250,491458607
1009475250,2015859074
940024741,1559876214
1559876214,232195438
232195438,1692491634
1692491634,2065795407
2065795407,1021648162
1021648162,964981392
964981392,1360000081
1360000081,1229920878
1229920878,386882940
386882940,638562602
638562602,909409792
909409792,691499869
491458607,927467715
927467715,833592520
833592520,1544614864
1544614864,1642331422
1642331422,1910278342
1910278342,1222744935
2015859074,832083813
832083813,1668239250
1668239250,735174076
735174076,1697844607
1697844607,1636238639
1636238639,1213526191
1213526191,1335250956
1335250956,1388780756
1388780756,1058777342
1058777342,1657719836
1657719836,406208751
406208751,658055942
658055942,2115466106
2115466106,208292036
208292036,164671450
164671450,768623588
2137139290,1033634831
1033634831,1761917513
1761917513,1345707987
1345707987,2003662087
2003662087,818751636
192436610,655431369
655431369,451029922
451029922,1308769771
1308769771,517800735
517800735,1011890549
1011890549,972510037
972510037,237364128
237364128,91209177
91209177,1927080573
1927080573,1397944575
1397944575,1844906309
1844906309,1505631599
1505631599,658624991
658624991,281987487
281987487,2009159071
2009159071,1548330708
1548330708,991224953
1727240008,1367314176
1367314176,161677087
161677087,2145870243
1374424396,2113074869
1374424396,1989953297
1374424396,1177340154
1374424396,916845018
1177340154,22111554
2113074869,1727626034
1727626034,344799162
344799162,1802668269
1802668269,170086719
1989953297,1980482892
916845018,288976949
288976949,1811092690
1811092690,1592862328
1592862328,1034524113
1034524113,324471240
324471240,1485900749
1485900749,1580632192
1580632192,1893180027
1893180027,1135803794
1135803794,239895962
